Date,TempAvgºF,TempMinºF,TempMaxºF,RainTotal,WindSpeed,Pressure,Raining
2005-09-02,77.54,64.04,91.94,0.0,3.106855,30.008386,False
2005-09-03,77.36,66.92,91.03999999999999,0.0,5.3437906,30.049728,False
2005-09-04,74.48,60.980000000000004,87.08000000000001,0.0,5.592339,30.141271000000003,False
2005-09-05,73.22,60.08,87.08000000000001,0.0,9.3827021,30.250532000000003,False
2005-09-06,72.5,62.959999999999994,84.02,0.0,10.314758600000001,30.288921000000002,False
2005-09-07,72.68,62.059999999999995,84.91999999999999,0.0,8.699194,30.221002,False
2005-09-08,71.78,60.08,86.0,0.0,5.1573793000000006,30.102882,False
2005-09-09,72.32,57.02,87.98,0.0,4.7224196,30.043822,False
2005-09-10,74.48,62.059999999999995,89.96000000000001,0.0,9.8176618,30.102882,False
2005-09-11,72.14,60.08,84.91999999999999,0.0,10.749718300000001,30.197378,False
2005-09-12,72.68,59.0,87.98,0.0,7.8292746,30.132412,False
2005-09-13,75.92,71.06,87.98,0.1181103,9.3827021,29.97295,True
2005-09-14,75.56,73.04,80.06,0.03149608,10.749718300000001,29.869595,True
2005-09-15,80.42,73.04,91.94,0.0,8.699194,29.919796,False
2005-09-16,78.25999999999999,69.98,93.91999999999999,0.011811029999999998,4.2253228,29.981809,True
2005-09-17,78.98,64.94,95.0,0.0,4.2253228,29.958185,False
2005-09-18,78.8,66.92,93.91999999999999,0.0,3.7903631,30.014292,False
2005-09-19,78.44,69.98,89.96000000000001,0.0,6.2758471,30.158989,False
2005-09-20,79.88,68.0,93.02,0.61023655,8.947742400000001,30.135365,True
2005-09-21,74.12,66.02,84.02,0.0,4.7224196,30.129459,False
2005-09-22,76.28,66.92,87.98,0.0,3.7903631,30.099929,False
2005-09-23,78.25999999999999,66.02,93.02,0.0,2.9204437000000003,30.046775,False
2005-09-24,74.84,69.08,80.96,0.0,7.1457665,30.141271000000003,False
2005-09-25,75.56,68.0,84.91999999999999,0.0,6.7108068,30.197378,False
2005-09-26,75.38,69.08,84.91999999999999,0.05118113,8.699194,29.981809,True
2005-09-27,73.58,62.059999999999995,84.02,0.0,4.2253228,29.97295,False
2005-09-28,70.52,57.02,82.94,0.0,5.592339,30.096976,False
2005-09-29,72.14,62.059999999999995,84.91999999999999,0.0,6.9593552,29.969997,False
2005-09-30,66.56,60.08,73.04,0.0,8.2642343,30.132412,False
2005-10-01,70.7,64.04,82.04,0.0,4.2253228,30.250532000000003,False
2005-10-02,69.44,55.94,82.94,0.0,5.592339,30.318451000000003,False
2005-10-03,67.28,53.96,82.04,0.0,5.840887400000001,30.309592000000002,False
2005-10-04,71.24000000000001,64.94,80.06,0.0,7.8292746,30.265297000000004,False
2005-10-05,74.66,69.08,84.91999999999999,0.07086618,9.1962908,30.185566,True
2005-10-06,74.48,71.96,80.06,0.25984265999999995,9.6312505,30.052681000000003,True
2005-10-07,73.04,69.98,75.92,0.9803154899999998,9.3827021,29.813488000000003,True
2005-10-08,75.02,69.08,82.94,0.61023655,4.7224196,29.651073,True
2005-10-09,64.75999999999999,62.059999999999995,69.08,0.011811029999999998,8.512782699999999,29.860736000000003,True
2005-10-10,62.78,60.980000000000004,64.94,0.011811029999999998,7.8292746,29.964091000000003,True
2005-10-11,65.48,62.959999999999994,71.06,0.0,7.1457665,29.975903000000002,False
2005-10-12,63.5,62.059999999999995,64.94,0.011811029999999998,7.5807262,30.03201,True
2005-10-13,65.66,60.08,75.02,0.0,6.7108068,29.999527,False
2005-10-14,63.5,53.06,73.94,0.0,4.4738712000000005,29.949326000000003,False
2005-10-15,64.75999999999999,51.98,78.08,0.0,4.7224196,29.848924,False
2005-10-16,60.08,46.94,71.06,0.0,4.7224196,29.910937,False
2005-10-17,55.76,41.0,69.98,0.0,3.106855,29.946373,False
2005-10-18,62.42,46.04,82.04,0.0,5.840887400000001,29.907984,False
2005-10-19,68.18,53.06,82.94,0.0,4.7224196,29.955232,False
2005-10-20,71.6,59.0,86.0,0.0,5.592339,29.931608,False
2005-10-21,66.2,60.08,73.04,0.09842524999999999,5.3437906,29.910937,True
2005-10-22,63.14,53.96,71.96,0.011811029999999998,4.7224196,29.718992,True
2005-10-23,54.86,42.08,68.0,0.0,2.6718953,29.860736000000003,False
2005-10-24,50.36,44.06,60.08,0.0,6.027298699999999,29.727851,False
2005-10-25,49.28,41.0,59.0,0.0,10.936129600000001,29.645167,False
2005-10-26,50.36,39.92,62.059999999999995,0.0,6.027298699999999,29.996574,False
2005-10-27,46.04,32.0,62.059999999999995,0.0,1.9883872,30.206237,False
2005-10-28,47.3,35.96,57.92,0.0,4.9088309,30.250532000000003,False
2005-10-29,44.6,30.02,59.0,0.0,2.485484,30.342075,False
2005-10-30,47.66,28.94,71.96,0.0,1.5534275,30.374557999999997,False
2005-10-31,54.68,35.06,75.02,0.0,4.2253228,30.300732999999997,False
2005-11-01,55.04,37.94,71.96,0.0,3.6039518,30.111741000000002,False
2005-11-02,55.58,39.92,68.0,0.0,4.4738712000000005,30.129459,False
2005-11-03,51.98,35.06,71.06,0.0,5.3437906,30.29778,False
2005-11-04,59.18,42.980000000000004,75.02,0.0,9.8176618,30.141271000000003,False
2005-11-05,62.78,51.08,77.0,0.0,7.3943149,30.114694,False
2005-11-06,64.94,53.06,78.98,0.0,8.512782699999999,30.085164,False
2005-11-07,61.519999999999996,46.94,75.92,0.0,2.9204437000000003,30.203284,False
2005-11-08,59.9,41.0,78.98,0.0,3.7903631,30.176707,False
2005-11-09,67.82,53.96,82.94,0.0,7.8292746,30.014292,False
2005-11-10,59.0,37.04,69.08,0.11023627999999999,8.077823,29.925702,True
2005-11-11,45.14,30.02,62.059999999999995,0.0,2.9204437000000003,30.194425,False
2005-11-12,49.64,32.0,66.92,0.0,3.7903631,30.29778,False
2005-11-13,57.2,37.94,75.02,0.0,5.592339,30.312545,False
2005-11-14,66.38,55.94,78.98,0.0,6.2758471,30.268250000000002,False
2005-11-15,67.64,60.08,75.92,0.0,8.2642343,30.212143,False
2005-11-16,68.36,51.08,80.06,0.14173236,12.303145800000001,30.043822,True
2005-11-17,44.06,33.08,51.98,0.0,6.2758471,30.244626000000004,False
2005-11-18,34.88,26.060000000000002,46.94,0.0,3.7903631,30.380464,False
2005-11-19,38.839999999999996,23.0,55.94,0.0,1.9883872,30.365699,False
2005-11-20,48.02,35.06,57.92,0.07086618,1.1184678000000001,30.277109,True
2005-11-21,52.7,48.92,55.94,1.7204733700000001,6.4622584000000005,29.757381000000002,True
2005-11-22,46.4,37.04,51.98,0.27165369,8.699194,29.465034,True
2005-11-23,40.64,26.96,48.02,0.0,8.947742400000001,29.733757,False
2005-11-24,53.78,42.08,68.0,0.0,11.433226399999999,29.547718,False
2005-11-25,37.4,26.96,44.96,0.0,5.840887400000001,30.194425,False
2005-11-26,36.86,24.08,51.08,0.0,1.8019759,30.333216000000004,False
2005-11-27,40.46,28.04,50.0,0.5984255199999999,3.6039518,30.23872,True
2005-11-28,60.8,48.02,68.0,0.0393701,9.8176618,30.102882,True
2005-11-29,64.75999999999999,55.04,68.0,0.77165396,14.1051217,29.907984,True
2005-11-30,51.8,44.06,62.059999999999995,0.0,4.0389115,29.958185,False
2005-12-01,44.6,39.92,51.98,0.011811029999999998,5.840887400000001,29.931608,True
2005-12-02,42.08,30.02,50.0,0.0,7.1457665,29.993621,False
2005-12-03,39.74,28.04,51.98,0.011811029999999998,3.106855,30.161942,True
2005-12-04,55.94,42.980000000000004,68.0,0.14173236,8.699194,29.937514,True
2005-12-05,41.18,33.98,50.0,1.35039443,9.1962908,29.996574,True
2005-12-06,36.5,26.96,46.04,0.0,3.6039518,30.173754,False
2005-12-07,35.96,24.98,51.08,0.0,2.2369356000000002,30.477912999999997,False
2005-12-08,34.88,28.94,39.02,0.0,8.2642343,30.578315,False
2005-12-09,37.76,28.04,46.04,0.44881914,5.3437906,30.197378,True
2005-12-10,36.5,23.0,50.0,0.0,5.3437906,30.099929,False
2005-12-11,39.92,28.04,51.98,0.0,6.4622584000000005,29.807582,False
2005-12-12,41.36,30.92,53.06,0.011811029999999998,4.9088309,29.866642,True
2005-12-13,34.52,24.98,41.0,0.0,6.2758471,30.194425,False
2005-12-14,27.86,21.92,30.92,0.0,6.4622584000000005,30.398182000000002,False
2005-12-15,37.22,30.02,46.04,1.4094495799999998,6.9593552,30.008386,True
2005-12-16,40.28,32.0,51.08,0.0,4.0389115,29.993621,False
2005-12-17,38.3,30.02,44.06,0.0,4.2253228,30.436571,False
2005-12-18,36.14,28.94,39.92,0.25196864,5.592339,30.433618,True
2005-12-19,37.4,26.96,51.08,0.0,2.9204437000000003,30.29778,False
2005-12-20,33.98,24.08,46.04,0.0,3.106855,30.253485,False
2005-12-21,31.1,24.08,42.08,0.0,2.485484,30.250532000000003,False
2005-12-22,32.18,19.939999999999998,46.94,0.0,2.2369356000000002,30.288921000000002,False
2005-12-23,39.2,26.060000000000002,57.02,0.0,6.9593552,30.135365,False
2005-12-24,44.06,30.02,60.980000000000004,0.0,7.8292746,29.987715,False
2005-12-25,52.52,42.980000000000004,62.059999999999995,0.33858286,9.3827021,29.651073,True
2005-12-26,45.68,37.04,51.98,0.0,10.314758600000001,29.698321000000004,False
2005-12-27,43.7,33.98,57.92,0.0,4.4738712000000005,29.975903000000002,False
2005-12-28,49.28,35.96,64.04,0.22834658,8.947742400000001,29.810535,True
2005-12-29,50.54,39.02,59.0,0.01968505,7.5807262,29.535906,True
2005-12-30,43.16,30.92,55.94,0.0,3.6039518,29.863689,False
2005-12-31,48.56,39.02,60.980000000000004,0.01968505,6.4622584000000005,29.843018,True
2006-01-01,47.3,35.06,60.08,0.0,3.106855,30.079258000000003,False
2006-01-02,48.74,41.0,55.94,0.29133874,4.7224196,29.996574,True
2006-01-03,47.66,41.0,53.96,0.0,3.6039518,29.810535,False
2006-01-04,47.120000000000005,42.08,55.94,0.0,6.2758471,29.981809,False
2006-01-05,50.36,39.02,64.04,0.05905515,6.2758471,29.742616,True
2006-01-06,39.38,30.92,46.04,0.14960637999999998,5.1573793000000006,29.825300000000002,True
2006-01-07,33.62,23.0,44.06,0.0,5.840887400000001,30.034963,False
2006-01-08,43.16,28.04,57.02,0.0,8.699194,30.099929,False
2006-01-09,54.14,46.94,66.02,0.0,11.433226399999999,30.194425,False
2006-01-10,50.54,41.0,57.92,0.0,4.9088309,30.377511000000002,False
2006-01-11,56.120000000000005,48.02,69.08,0.16929143,6.9593552,30.158989,True
2006-01-12,57.2,50.0,66.92,0.0,5.592339,30.070399,False
2006-01-13,59.72,51.08,69.08,0.1181103,9.6312505,29.863689,True
2006-01-14,45.86,35.06,59.0,0.0,12.054597399999999,29.485705,False
2006-01-15,39.38,30.02,48.92,0.0,7.1457665,29.893219,False
2006-01-16,44.78,30.92,62.059999999999995,0.0,2.9204437000000003,29.928655,False
2006-01-17,57.56,44.96,68.0,0.03149608,11.6196377,29.893219,True
2006-01-18,48.2,33.98,66.92,0.44881914,14.9750411,29.922749,True
2006-01-19,44.78,30.02,60.08,0.0,6.7108068,30.356840000000002,False
2006-01-20,49.28,35.96,62.959999999999994,0.0,8.2642343,30.324357000000003,False
2006-01-21,53.06,44.06,57.92,0.35039389,6.027298699999999,30.253485,True
2006-01-22,42.980000000000004,37.94,53.96,0.05905515,9.6312505,30.495631000000003,True
2006-01-23,42.260000000000005,37.04,48.02,0.05118113,5.1573793000000006,30.132412,True
2006-01-24,50.54,44.96,59.0,0.011811029999999998,6.7108068,29.919796,True
2006-01-25,44.96,35.96,50.0,0.0,10.936129600000001,30.002480000000002,False
2006-01-26,37.4,26.96,46.94,0.0,6.2758471,30.365699,False
2006-01-27,36.5,21.02,51.08,0.0,2.2369356000000002,30.598986000000004,False
2006-01-28,43.16,28.04,60.08,0.0,6.7108068,30.424758999999998,False
2006-01-29,55.76,44.96,62.959999999999994,0.0,14.9750411,29.993621,False
2006-01-30,56.48,48.02,64.94,0.0,2.6718953,29.763287,False
2006-01-31,46.94,35.06,53.06,0.33070884,8.2642343,29.772146000000003,True
2006-02-01,39.56,26.060000000000002,51.98,0.0,2.6718953,30.040869,False
2006-02-02,47.3,30.92,62.059999999999995,0.07086618,5.840887400000001,29.910937,True
2006-02-03,60.980000000000004,51.08,69.08,0.0,8.512782699999999,29.736710000000002,False
2006-02-05,40.82,32.0,46.94,0.0,9.3827021,29.742616,False
2006-02-06,38.12,24.98,51.98,0.0,7.8292746,30.040869,False
2006-02-07,42.08,28.04,51.08,0.0,4.7224196,30.037916000000003,False
2006-02-08,36.68,24.08,48.92,0.0,2.9204437000000003,30.091070000000002,False
2006-02-09,36.86,24.98,44.06,0.0,4.0389115,30.141271000000003,False
2006-02-10,37.76,19.939999999999998,53.06,0.0,7.3943149,30.194425,False
2006-02-11,40.1,35.06,44.06,0.38976399,5.3437906,29.860736000000003,True
2006-02-12,36.86,30.02,44.06,0.0,8.512782699999999,29.816441,False
2006-02-13,33.08,24.08,44.06,0.0,6.9593552,30.094023,False
2006-02-14,40.28,24.08,57.02,0.0,7.5807262,30.218049,False
2006-02-15,49.46,35.06,64.94,0.0,9.6312505,30.306639,False
2006-02-16,56.3,41.0,69.98,0.0,9.6312505,30.29778,False
2006-02-17,59.0,48.02,73.94,0.0,10.749718300000001,30.158989,False
2006-02-18,40.1,32.0,48.02,0.07086618,5.1573793000000006,30.244626000000004,True
2006-02-19,29.48,19.939999999999998,37.04,0.0,6.7108068,30.4159,False
2006-02-20,38.3,30.92,48.92,0.0,4.2253228,30.176707,False
2006-02-21,47.84,35.96,62.059999999999995,0.0,3.7903631,30.03201,False
2006-02-22,45.5,37.94,50.0,0.42126006999999993,3.7903631,29.987715,True
2006-02-23,48.2,35.96,60.08,0.24015760999999997,4.4738712000000005,29.969997,True
2006-02-24,46.4,35.06,59.0,0.0,5.840887400000001,30.253485,False
2006-02-25,47.84,33.98,60.08,0.0,9.3827021,30.179660000000002,False
2006-02-26,39.92,28.04,51.08,0.0,9.8176618,30.161942,False
2006-02-27,38.3,19.939999999999998,53.06,0.0,8.699194,30.176707,False
2006-02-28,53.42,42.08,69.08,0.0,9.6312505,29.925702,False
2006-03-01,60.26,42.980000000000004,77.0,0.0,6.9593552,29.869595,False
2006-03-02,66.74000000000001,53.06,78.98,0.0,13.1730652,29.67765,False
2006-03-03,49.46,35.96,64.04,0.0,8.947742400000001,29.990668000000003,False
2006-03-04,40.82,24.98,53.06,0.0,5.1573793000000006,30.197378,False
2006-03-05,43.879999999999995,26.060000000000002,57.92,0.0,3.106855,30.232813999999998,False
2006-03-06,45.68,39.92,51.08,0.11023627999999999,5.1573793000000006,30.008386,True
2006-03-07,43.34,32.0,55.04,0.011811029999999998,5.3437906,30.129459,True
2006-03-08,46.58,26.96,64.94,0.0,6.7108068,30.147177,False
2006-03-09,59.0,44.96,73.04,0.0,14.5400814,29.949326000000003,False
2006-03-10,65.84,57.02,75.92,0.0,17.2119767,29.910937,False
2006-03-11,64.75999999999999,51.98,80.96,0.011811029999999998,4.0389115,30.179660000000002,True
2006-03-12,70.34,59.0,82.94,0.0,10.314758600000001,30.129459,False
2006-03-13,70.88,62.059999999999995,82.04,0.0,14.291533,29.931608,False
2006-03-14,63.68,50.0,69.08,0.05905515,14.1051217,29.786911000000003,True
2006-03-15,50.54,41.0,60.980000000000004,0.0,9.6312505,30.088117,False
2006-03-16,51.98,37.94,66.92,0.0,5.840887400000001,30.094023,False
2006-03-17,54.32,44.06,66.02,0.0,5.840887400000001,29.969997,False
2006-03-18,46.94,37.94,57.02,0.0,5.3437906,30.102882,False
2006-03-19,44.6,32.0,55.94,0.0,5.592339,30.126506000000003,False
2006-03-20,42.44,30.02,53.96,0.48031521999999993,3.7903631,30.105835,True
2006-03-21,39.92,37.94,42.08,0.5118113,6.2758471,29.843018,True
2006-03-22,42.260000000000005,35.06,51.98,0.0,6.7108068,30.043822,False
2006-03-23,43.16,28.94,53.96,0.0,3.7903631,30.191472,False
2006-03-24,45.86,37.94,51.98,0.0,6.027298699999999,30.005433,False
2006-03-25,41.0,33.08,48.92,0.07086618,4.2253228,29.987715,True
2006-03-26,41.0,28.94,51.98,0.0,4.9088309,30.111741000000002,False
2006-03-27,45.14,28.94,60.08,0.0,2.6718953,30.285967999999997,False
2006-03-28,50.72,37.94,62.959999999999994,0.0,10.501169899999999,30.206237,False
2006-03-29,52.7,39.02,66.02,0.0,4.0389115,30.221002,False
2006-03-30,55.76,37.94,71.06,0.0,4.2253228,30.318451000000003,False
2006-03-31,63.14,46.94,75.92,0.0,10.936129600000001,30.250532000000003,False
2006-04-01,68.36,57.02,82.04,0.09055122999999998,11.8681861,29.987715,True
2006-04-02,66.56,50.0,78.08,0.0,6.4622584000000005,30.005433,False
2006-04-03,66.02,57.02,78.98,0.75196891,11.433226399999999,29.819394,True
2006-04-04,55.04,48.02,62.959999999999994,0.0,9.3827021,29.922749,False
2006-04-05,57.92,44.96,69.98,0.0,6.9593552,29.869595,False
2006-04-06,58.28,42.08,73.04,0.0,5.3437906,29.958185,False
2006-04-07,69.08,59.0,82.94,0.0,12.986653899999999,29.816441,False
2006-04-08,64.04,42.980000000000004,73.94,0.27952771,11.433226399999999,29.727851,True
2006-04-09,48.92,39.02,60.08,0.0,8.2642343,30.094023,False
2006-04-10,51.98,33.08,68.0,0.0,2.9204437000000003,30.274156,False
2006-04-11,58.459999999999994,39.02,73.94,0.0,4.7224196,30.342075,False
2006-04-12,62.6,46.94,75.02,0.0,7.5807262,30.342075,False
2006-04-13,67.82,53.96,82.94,0.0,8.2642343,30.158989,False
2006-04-14,69.98,57.02,84.91999999999999,0.0,8.512782699999999,29.902078000000003,False
2006-04-15,75.92,62.059999999999995,89.06,0.0,8.699194,29.674697,False
2006-04-16,75.74000000000001,62.959999999999994,89.06,0.0,4.2253228,29.701273999999998,False
2006-04-17,61.34,51.08,77.0,0.20078750999999997,7.5807262,29.662885,True
2006-04-18,57.56,42.980000000000004,71.96,0.0,3.7903631,29.925702,False
2006-04-19,58.459999999999994,44.96,73.04,0.0,4.7224196,29.913890000000002,False
2006-04-20,65.48,48.02,84.02,0.0,2.9204437000000003,29.97295,False
2006-04-21,70.7,62.059999999999995,82.94,0.0,8.699194,30.034963,False
2006-04-22,68.36,59.0,75.92,1.83070965,10.501169899999999,29.958185,True
2006-04-23,67.46,59.0,80.96,0.0,5.840887400000001,29.905031,False
2006-04-24,69.08,57.02,82.04,0.0,4.4738712000000005,29.860736000000003,False
2006-04-25,71.42,60.08,84.02,0.44094511999999997,4.7224196,29.792817,True
2006-04-26,58.28,53.06,64.94,0.25196864,8.077823,29.881407,True
2006-04-27,51.8,44.96,53.96,1.09055177,4.4738712000000005,29.899125,True
2006-04-28,57.02,41.0,73.94,0.0,5.592339,30.105835,False
2006-04-29,56.66,41.0,69.08,0.0,7.1457665,30.32731,False
2006-04-30,53.96,37.94,66.92,0.0,7.5807262,30.324357000000003,False
2006-05-01,57.2,42.980000000000004,71.06,0.0,7.8292746,30.221002,False
2006-05-02,60.62,42.08,77.0,0.0,5.840887400000001,30.067446,False
2006-05-03,65.84,53.06,75.92,0.0,6.9593552,29.931608,False
2006-05-04,67.82,48.92,82.04,0.0,2.9204437000000003,29.94342,False
2006-05-05,70.16,62.059999999999995,80.96,0.0,4.4738712000000005,29.819394,False
2006-05-06,70.34,57.92,80.96,0.0,4.0389115,29.810535,False
2006-05-07,55.76,48.02,64.94,0.77165396,8.512782699999999,29.996574,True
2006-05-08,52.16,48.02,55.94,0.0,7.3943149,30.017245,False
2006-05-09,56.84,48.02,68.0,0.011811029999999998,3.7903631,30.026104,True
2006-05-10,60.08,46.94,71.96,0.0,5.592339,29.931608,False
2006-05-11,68.72,51.08,80.96,0.0393701,10.0662102,29.671744,True
2006-05-12,59.9,44.06,73.94,0.0,5.840887400000001,29.730804,False
2006-05-13,63.5,48.02,77.0,0.0,5.1573793000000006,29.834159,False
2006-05-14,62.24,51.08,75.92,0.22047255999999998,5.840887400000001,29.813488000000003,True
2006-05-15,60.440000000000005,46.04,71.96,0.01968505,3.106855,29.840065,True
2006-05-16,60.08,50.0,71.96,0.0,4.4738712000000005,29.801676,False
2006-05-17,61.519999999999996,46.94,75.92,0.0,3.6039518,29.704227,False
2006-05-18,62.42,50.0,80.06,0.22047255999999998,8.2642343,29.615637,True
2006-05-19,60.980000000000004,46.04,73.94,0.0,7.5807262,29.757381000000002,False
2006-05-20,67.46,51.98,82.94,0.01968505,8.2642343,29.792817,True
2006-05-21,71.24000000000001,55.94,84.02,0.0,6.027298699999999,29.819394,False
2006-05-22,65.66,55.04,75.02,0.0,5.592339,29.97295,False
2006-05-23,62.959999999999994,48.92,75.92,0.0,4.4738712000000005,30.079258000000003,False
2006-05-24,64.4,44.96,82.04,0.0,3.7903631,30.076305,False
2006-05-25,74.84,62.059999999999995,89.96000000000001,0.0,9.8176618,29.913890000000002,False
2006-05-26,77.18,64.94,89.96000000000001,0.07086618,9.3827021,29.769193,True
2006-05-27,75.92,66.02,86.0,0.0,6.2758471,29.837112,False
2006-05-28,75.02,60.08,87.98,0.0,4.4738712000000005,30.076305,False
2006-05-29,76.1,62.059999999999995,87.98,0.0,3.7903631,30.117647,False
2006-05-30,77.9,60.980000000000004,91.94,0.0,4.0389115,30.085164,False
2006-05-31,77.18,66.92,87.98,0.20866152999999998,4.9088309,30.114694,True
2006-06-01,77.9,66.92,91.03999999999999,0.0,7.8292746,30.049728,False
2006-06-02,76.28,69.08,91.03999999999999,0.87007921,10.501169899999999,29.913890000000002,True
2006-06-03,72.32,60.980000000000004,80.06,0.53149635,6.2758471,29.786911000000003,True
2006-06-04,68.9,57.02,84.02,0.05905515,3.7903631,29.828253,True
2006-06-05,65.3,57.02,73.94,0.07086618,6.027298699999999,29.85483,True
2006-06-06,64.4,55.04,78.08,0.09842524999999999,3.7903631,29.899125,True
2006-06-07,70.16,53.96,86.0,0.0,5.3437906,29.872548000000002,False
2006-06-08,70.7,62.959999999999994,82.94,0.18897647999999997,3.6039518,29.825300000000002,True
2006-06-09,72.5,57.92,84.91999999999999,0.0,3.7903631,29.816441,False
2006-06-10,74.48,60.980000000000004,86.0,0.0,4.4738712000000005,29.825300000000002,False
2006-06-11,71.96,62.059999999999995,86.0,0.64960665,5.1573793000000006,29.857783,True
2006-06-12,70.52,66.02,75.92,0.29133874,5.840887400000001,29.910937,True
2006-06-13,67.82,64.04,75.02,0.011811029999999998,6.7108068,30.040869,True
2006-06-14,67.28,60.980000000000004,71.06,5.64173533,7.3943149,29.887313000000002,True
